region,block_id,longitude,latitude,RESTREND_Slope,Precip_Mean,Precip_CV,VPD_Mean,LST_Mean,Elevation,Slope,TWI,Sand_Percent,Clay_Percent,SOC,Population_2020
Katsina,"84,128",7.6050019975722245,11.463937473790693,-0.001570115168276546,1043.007494349339,1.3515337595332833,1.6622495848554395,32.390975351584714,627.5144481927289,2.5255918502807617,10.129239574433713,47.0,17.0,8.8,0.0
Katsina,"97,143",8.785789960678905,12.787473542538908,0.00223706235970044,527.3252818062228,1.7707822643955102,2.4076172610827,35.74053004087303,395.68764693895497,2.056601047515869,10.25598920920397,59.0,15.5,6.4,0.5834402441978455
Katsina,"79,139",7.14824686061707,12.440483456331991,0.003628490030971152,701.1109616265728,1.6120399753060064,2.183782725877828,34.049842787677434,473.00058370860336,1.9713008403778076,10.39396292313222,58.0,15.6,9.6,13.778941825032234
Katsina,"88,141",7.913555282629327,12.62368465281425,2.984872577687751E-4,628.4791992980888,1.6876344068761149,2.2550179984748784,34.68540921706483,512.0611665125247,2.0794873237609863,10.428429658597455,79.1,10.8,7.7,0.0
Katsina,"85,140",7.682449304160679,12.523785270827268,-6.949524318061579E-4,666.4878871352961,1.6562667417552739,2.2124075842754807,34.24014224800256,536.7581325032652,1.582444667816162,10.482519762712917,68.1,17.6,7.7,0.49746282398700714
Katsina,"80,143",7.248121517148119,12.815783939145554,-5.2556752336102675E-6,604.6173422913694,1.6950288063677021,2.30577082422078,34.55373792219225,456.9316295366929,1.963154911994934,10.402671365323073,76.2,12.2,7.0,17.5034236907959
Katsina,"85,136",7.704570273052756,12.148507311959023,-0.0011635184820209237,790.4013935909968,1.5564097303980382,2.0226797300076695,33.63607223699559,576.6819653970198,2.162919521331787,10.252451225368526,57.4,19.6,8.7,2.058245152235031
Katsina,"85,133",7.6815472754636,11.897724603178032,0.0017979230893497642,888.8854185930147,1.4743970755597369,1.868625471725191,33.13886925197927,604.7287645275577,2.096249580383301,10.265404387223498,59.5,18.8,8.7,0.0
Katsina,"90,142",8.109701999093945,12.662849660853578,0.003113018527518137,606.9377884237564,1.7044554642296301,2.2786762491353363,35.026730843497745,526.6630656297734,2.0566093921661377,10.31695335729215,82.5,8.3,7.4,57.163154143840075
Katsina,"86,138",7.777842954848056,12.31137760624109,0.0021372612967161934,728.4859848849999,1.6092513823616394,2.117430781992591,34.02100096194778,516.8677694457296,1.987959861755371,10.389112411088178,66.3,14.4,8.3,0.0
Katsina,"97,143",8.7955184269453,12.753328986832994,0.003082222447355654,532.1672331309603,1.768625881837567,2.4001581026343146,35.714005930699514,393.40044726197203,1.677013635635376,10.60006833336919,58.9,16.1,6.2,0.0
Katsina,"85,130",7.67670764330807,11.630936839408882,0.006344277209711155,989.0350996463359,1.3958495837676492,1.7262477224952821,32.6741332630972,598.3812847781911,2.0464227199554443,10.312310251357877,52.9,18.0,10.0,0.0
Katsina,"77,129",6.964652428409564,11.587962025129123,0.006793536332605241,1043.2581014144173,1.3097758165099038,1.7216638600391043,32.32885006430998,658.5932991564671,1.7548415660858154,10.610210625530124,48.4,16.3,7.3,0.0
Katsina,"77,130",6.936279217681411,11.685455082811544,0.002290866162035277,1009.6654088437051,1.3349354578645414,1.7668941295058032,32.50729675334068,617.429890274112,2.4331984519958496,10.18973246762444,52.0,16.9,9.6,0.0
Katsina,"82,143",7.423670645656779,12.803667227260554,0.0013436317304187074,606.6572941621681,1.6984039476998443,2.3000748511440747,34.4970804266531,533.8637070339385,3.33475661277771,9.802287516074507,74.9,13.8,8.1,21.035796850919724
Katsina,"90,140",8.144892199760571,12.51793010110755,6.472917022431112E-4,641.1673533274486,1.6811766166706728,2.2309530786417624,34.92334076603837,482.7105200588996,2.7861101627349854,10.055208756252338,75.2,10.4,7.9,5.389935376122594
Katsina,"95,144",8.549712773050505,12.83433050985065,0.0012063775674966111,540.6672282476313,1.754643813154745,2.3771020625533743,35.64797714866342,434.2577125097244,2.6348788738250732,10.020411409721449,61.5,19.9,7.6,0.4180229678750038
Katsina,"84,132",7.634215241665449,11.811398258517906,0.0038957505861853645,922.1936652943892,1.444048850314996,1.817116653961308,32.94358226508798,616.4684874115071,2.6058194637298584,10.152731968526883,54.3,21.1,8.9,1.6357640326023102
Katsina,"87,136",7.825492454761294,12.19610994166351,0.001449120258186739,768.6912572537667,1.579341707189002,2.055744286938406,33.88164133816632,561.1017435443367,2.569810628890991,10.127169114974073,59.9,17.9,8.0,23.36024522781372
Katsina,"90,146",8.085286742644467,13.023026710311072,0.0024574082674361877,540.1131299688279,1.7516411720063603,2.377203263263799,35.27798861717633,482.5904505086938,2.138141393661499,10.294568857607175,63.6,19.1,7.7,0.0
Katsina,"88,144",7.9925047401963205,12.854329067769182,0.00380475306702028,573.9267016289369,1.7274202962049987,2.328366338266966,35.04012595247005,525.540273213901,2.1197123527526855,10.31243598436878,63.7,18.5,8.1,0.7942595183849335
Katsina,"80,140",7.248246076916903,12.543631080830657,0.003745794426286958,671.4662532612141,1.6408706422625343,2.2214478676172313,34.15606253574198,484.75122176934923,1.83573317527771,10.414966099656928,59.6,15.8,7.6,0.0
Katsina,"84,137",7.564095056388153,12.283006710096958,0.0056739747983875245,745.4623058393406,1.588639855862158,2.098476568569053,33.748887608170804,523.2023019190804,1.5831140279769897,10.871442273044845,63.5,15.0,7.4,0.5201719999313354
Katsina,"79,129",7.142213686211018,11.588138838625113,-0.001711071514851088,1027.063883752214,1.330527772426123,1.710357112090309,32.3535753260293,619.2040874980908,2.741868019104004,9.973539772437348,47.5,18.6,9.5,0.06160682439804077
Katsina,"82,137",7.372176205323957,12.261343941727466,7.957688409550869E-4,758.7996319237698,1.5704652806721036,2.0862923031154477,33.648929401393545,498.70708622811696,2.4271557331085205,10.229722462152454,55.2,19.3,9.4,0.0
Katsina,"84,135",7.558878237891917,12.06604464845874,0.0035095160399176584,825.7133330597052,1.519624785746842,1.9683386907415765,33.34810094493308,589.5367457548025,1.7007145881652832,10.663708731239424,61.9,19.3,10.8,1.3219622671604156
Katsina,"84,141",7.569189443556056,12.624819807492035,0.00407219073181827,644.408156509349,1.671683495685646,2.247462211520542,34.28811133758209,520.2144623411386,2.7331597805023193,10.0848505783826,79.9,11.2,7.2,10.064204186201096
Katsina,"87,145",7.889512759882747,12.991051884280107,0.0010305951654838476,554.5960396168921,1.7415953736724086,2.356473382489207,35.03811785961381,499.6491433315669,1.541513442993164,10.926891188737327,66.1,17.8,7.0,0.0
Katsina,"86,144",7.731535526572618,12.89538741856686,0.002542877623617844,578.7753921744642,1.7235602138381014,2.3268491373841056,34.77986636092608,485.505393678187,2.9359652996063232,10.04827501464316,68.7,16.7,8.3,2.474649041891098
Katsina,"86,136",7.7973889246297245,12.146049927468109,-3.473944852412861E-4,788.7857903465447,1.5621843305909018,2.0251297813819007,33.74715299341852,582.587340752694,2.2372844219207764,10.26187055162212,56.1,20.9,9.3,0.0
Katsina,"93,145",8.383818354061779,12.972106808134388,0.006041944612954541,531.613725133298,1.7579822172964596,2.392078439638714,35.57355999970629,478.8320650345941,1.533206820487976,10.89070246339506,65.6,15.4,5.9,0.0
Katsina,"83,143",7.459689121637045,12.790324106931589,0.002442258246645163,608.8149618607533,1.6975075949743177,2.2965948024151883,34.4826939816545,503.11298519062944,2.3269009590148926,10.146586885464034,76.1,12.3,7.7,41.843071814626455
Katsina,"82,133",7.4496402694171175,11.89250311141768,0.004900099838442813,895.245075508324,1.4543928642905342,1.861339810879759,32.97302765698395,599.7290344450403,2.371462821960449,10.280827079576888,62.9,16.6,9.2,55.25709116458893
Katsina,"83,136",7.481911766416791,12.14497545341161,0.0031382240351991043,798.1417473433225,1.540094432339286,2.016590441390126,33.453666762875315,559.7952755125134,1.9843165874481201,10.53409207532617,59.7,21.2,8.6,0.03825778514146805
Katsina,"93,144",8.411393923233996,12.859911168116055,0.005864406841528883,546.724459758085,1.7481361067988885,2.3659664610344997,35.5519896835086,471.5673183236187,1.843694806098938,10.435649946213502,63.3,19.1,7.2,0.0
Katsina,"86,136",7.780342232573618,12.186782484843173,0.0045524446245331284,774.1155049920818,1.5729763695538737,2.047602718786526,33.79701828017956,556.8101461324709,1.9446277618408203,10.42985065465909,57.8,21.1,8.9,0.27610605023801327
Katsina,"95,145",8.59559505657136,12.99242035302269,0.002380364157248882,515.6329562711737,1.7713591875175745,2.4234249107776313,35.75073951253419,449.7171822617073,2.043233633041382,10.318063974013668,64.1,17.4,6.5,0.8846533037722111
Katsina,"79,128",7.143203472046465,11.4482100373247,2.841237807334947E-4,1070.0988825332795,1.3007777277004318,1.66694451688757,32.17328517877675,708.0993862257186,3.135749340057373,9.897561315419992,38.0,15.5,8.3,2.4192471504211426
Katsina,"80,141",7.191274330413706,12.606187405711275,-0.001957176842230869,654.6459987256904,1.652529163971135,2.245016498923139,34.28113609623466,497.7464648561998,2.037031650543213,10.450744436946263,63.2,14.8,8.3,0.0
Katsina,"89,140",8.049600285965946,12.563604186864158,0.0031715807887459455,635.3004545278087,1.683978035169992,2.2411264754309146,34.82477341721141,510.83253871208484,2.0107438564300537,10.545753217209654,76.8,10.8,7.5,0.49423281103372574
Katsina,"82,139",7.367687924643296,12.44607457477233,-2.8481553369141258E-5,697.7973904048634,1.623208237924757,2.181031560606164,33.97196646894827,548.2318201332032,2.7959375381469727,10.078055276958084,63.8,15.2,8.8,1.725322037935257
Katsina,"84,144",7.627058645189233,12.828289019199275,9.407638741487811E-4,596.0967527742213,1.7098269195280427,2.307544454031777,34.61013297259957,529.7129867243989,2.4788458347320557,10.160574739055425,72.7,14.5,7.3,0.0
Katsina,"84,143",7.632799653812468,12.816063205646817,0.0026268876571958148,598.1596659290763,1.7082965042095424,2.3048597036173692,34.59917648840813,540.5643366094846,2.311596632003784,10.293569378584277,70.7,16.2,7.3,205.8398572653532
Katsina,"86,146",7.757200675236445,13.032837141040059,0.004264864389702995,552.2324503195955,1.743396973601425,2.3600790826289524,34.95891230921894,458.75012975517427,1.8225985765457153,10.549349668902776,64.4,19.0,7.3,0.0
Katsina,"78,145",7.054102478722507,12.927362652767078,0.007672960938229652,578.7779011627883,1.7092266233482578,2.339602937829716,34.80754178492949,446.7018584906143,2.0813188552856445,10.315074853849747,73.3,12.9,7.2,0.0
Katsina,"83,133",7.460851403455433,11.923769333037832,0.0023835141768122664,882.7917003625838,1.4657455904832557,1.8802267508434123,33.035605935223415,587.1187132702187,2.316986083984375,10.316539007435871,61.1,18.2,8.3,19.109251022338867
Katsina,"92,147",8.306898527971102,13.101632193921628,0.003224976213237683,518.01053262604,1.7672372404113639,2.4155242613769876,35.54385603055319,454.11106801213936,3.343087911605835,9.83236107617177,63.8,16.1,6.4,0.5748996026813984
Katsina,"89,147",8.048999895259264,13.154302520451951,0.0038337407294999487,521.7318917760491,1.7652951927013274,2.4044992724826653,35.32014118822211,454.8599975800626,3.0375261306762695,9.912819158344046,67.5,16.3,6.6,19.922766253352165
Katsina,"83,142",7.509278178076922,12.654793675140706,0.00385973709484248,639.0400103019265,1.6747973829599212,2.256817952647155,34.30084577483077,530.3394918711327,2.0487771034240723,10.38347745091013,69.8,15.7,8.0,6.578028306365013
Katsina,"81,145",7.282301842221987,12.920194445939275,-8.256469502464521E-5,582.7143674855764,1.7135033720030597,2.3306332697468615,34.68103157787536,432.9580385827276,2.3397300243377686,10.219360490975578,73.2,14.7,7.7,5.601468324661255
Katsina,"83,147",7.544419068077667,13.093768382338308,7.574788441385642E-4,547.0694322318727,1.746099177846263,2.3676672970315917,34.90867480291553,501.8852725350339,1.9091216325759888,10.46489794516519,63.6,18.2,6.8,6.8719562292099
Katsina,"85,143",7.717883647536874,12.76395361674093,0.006796887423644714,606.4554795870982,1.7027213499622167,2.2916858798810456,34.60462959665207,530.2280500245131,1.8056584596633911,10.682700415550805,75.7,13.8,8.0,0.276578426361084
Katsina,"96,144",8.699866892011512,12.839589750156719,5.982286322486965E-4,527.6815016993868,1.766996695740649,2.403428338501895,35.7380451446485,410.6453143712701,2.1437888145446777,10.306192764631884,62.7,19.7,6.3,0.0
Katsina,"79,139",7.1593311181891135,12.42770115178863,0.0018169980865824589,705.0675007872867,1.609160901746146,2.1776918590621794,34.020410734581674,459.64073060046724,2.2522799968719482,10.443367044194945,58.9,15.5,8.6,0.0
Katsina,"85,127",7.707518637574676,11.360561304427003,1.0844975822928741E-4,1076.3974277574996,1.3410359323798655,1.638802783483565,32.33632847787052,677.956939156048,1.5304224491119385,10.71662064702234,44.1,18.5,9.3,0.0
Katsina,"82,134",7.4163596383353765,11.970148737294064,0.0041057514339721745,866.8073159128497,1.477255493652055,1.9083758449856414,33.10424700430912,582.6155524715558,2.2582547664642334,10.27268989201613,64.6,15.8,8.1,16.920265674591064
Katsina,"84,141",7.564502962206195,12.622371038593771,0.0031195538934900794,645.5942868133037,1.6706719088996054,2.2460562127626487,34.27937000341213,523.0602979827001,2.301971197128296,10.238921238238879,79.7,11.3,7.4,4.041813090443611
Katsina,"80,131",7.215612926999907,11.72909553256625,0.008295546382568877,970.7070117115858,1.378715267113712,1.7719547383666323,32.6061226762818,633.6214653935551,2.0942177772521973,10.400171091714043,53.2,15.9,8.7,0.0
Katsina,"86,142",7.7834220102629486,12.72645348316955,0.005993868547564302,611.7476347419166,1.6991671176632737,2.2825329695738126,34.630182945809004,520.4520152347089,1.996494174003601,10.451433646850337,77.8,11.1,7.8,0.5595252513885498
Katsina,"77,129",6.98645878778745,11.510760410278126,0.009792020822672613,1065.3782799688524,1.2946946821625593,1.694604688924299,32.22094595777674,672.0946255204682,2.712618112564087,10.027465393903464,53.1,16.4,9.3,0.0
Katsina,"83,142",7.52585615974107,12.700497433283893,0.0028760728329516863,627.672347636285,1.6840144794890035,2.2710294471412307,34.372584116813634,487.9461975895295,2.1801607608795166,10.31309346059158,79.0,9.7,8.0,42.09664770960808
Katsina,"88,149",7.924454753360088,13.306252927402333,0.0031228248079839577,502.5681985998364,1.7804350994589782,2.428398878483996,35.326822290623966,457.79045280607335,2.378507137298584,10.153100692816066,64.1,14.4,6.4,0.0
Katsina,"87,143",7.895389908653525,12.785828760724879,0.007274972488377972,592.8521790706125,1.7135928242188865,2.3043585892604255,34.84511059887193,506.8131599816238,2.2063450813293457,10.28160363540242,76.0,9.6,7.0,1.2309555336833
Katsina,"79,131",7.099524817804208,11.761393446982417,0.0015086502036345865,967.0152524112555,1.376335184103759,1.794064883746523,32.6523876330524,657.4599862832637,2.4492146968841553,10.119796093742789,51.8,15.1,8.5,167.96330839395523
Katsina,"77,129",6.957577708958581,11.537293162770467,0.008171971708342631,1059.711830521953,1.297309807296686,1.7054000088566716,32.25622932175846,700.6394181748002,2.4816734790802,10.12010367562044,49.8,15.2,9.3,0.0
Katsina,"85,137",7.695613625132538,12.287842199372673,0.0023689498091887624,739.6764909166615,1.5976426361057705,2.1027230632280425,33.87593761157034,523.0335597852245,1.9619654417037964,10.45743121849725,63.4,15.0,7.9,22.73053541779518
Katsina,"81,133",7.299405736518893,11.945276282593788,0.002368995056233624,881.6763843046489,1.4586545873066268,1.8941389159606146,33.03174460859708,636.0055342658578,11.250103950500488,8.577057170878131,61.7,17.4,14.1,6.473987579345703
Katsina,"83,133",7.456292174500987,11.879312900681082,0.002600868517387805,899.7326488229188,1.451013854303981,1.8538801626430648,32.95371116528768,602.3118246349843,3.157818078994751,9.959663729248808,60.7,17.3,8.6,0.02535504288971424
Katsina,"78,130",7.022517984468434,11.629220545072576,-6.840181990538715E-4,1022.813262140149,1.3278907904125354,1.7350809487353134,32.40412232068927,630.6281674411804,2.580798625946045,10.165646406560173,49.3,17.4,8.9,0.0
Katsina,"81,136",7.284568593931121,12.181287125111114,0.00148502022342442,790.7819164864123,1.5386032843462873,2.0400303146245307,33.50098085928624,540.1061991691914,3.997436046600342,9.705568220103649,62.4,20.0,11.6,1.614478625357151
Katsina,"83,138",7.461474906977534,12.363490890283506,6.96136069623149E-4,721.9084331940177,1.6056819143437737,2.1405843723910176,33.83945800373157,482.8002803521401,1.7176800966262817,10.663530336060742,61.4,14.9,9.1,0.8899440318346024
Katsina,"93,146",8.439797487742942,13.002872223362978,0.004635071816140571,524.021876305245,1.763637755718935,2.4060207607711157,35.63516871866897,478.26692772253756,2.092358112335205,10.375617170012593,63.6,15.0,6.0,56.21923195198178
